Result Time,Granularity Period,Object Name,Reliability,"CR373:Cell In-Service Duration","R3710:Number of Cell BCCH Mutual Aids","R3711:Number of Recoveries after Cell BCCH Mutual Aids","R3720:Number of Cell Baseband Hopping Mutual Aids","R3721:Number of Recoveries after Cell Baseband Hopping Mutual Aids","R3722:Duration of Cell Turning off","R373:Cell Out-of-Service Duration","S3936U:Average Power Decrease on GSM 2.0 MHz Interfering Frequency","S3936V:Average Power Decrease on GSM 2.2 MHz Interfering Frequency","S3936W:Average Power Increase on GSM Non-Interfering Frequency","TR373:Cell Availability"
,Minutes,,,s,None,None,None,None,s,s,dB,dB,dB,%
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU64540, CellIndex=589, CGI=716061429B572",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU46740, CellIndex=586, CGI=71606210DAE7E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU47140, CellIndex=581, CGI=71606210DAEA6",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD93300, CellIndex=582, CGI=7160620452472",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU47040, CellIndex=580, CGI=71606210DAE9C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD92800, CellIndex=579, CGI=7160620452440",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD92700, CellIndex=578, CGI=7160620452436",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU47240, CellIndex=577, CGI=71606210DAEB0",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU64440, CellIndex=576, CGI=716061429B568",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU47640, CellIndex=575, CGI=71606210DAED8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU64340, CellIndex=574, CGI=716061429B55E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU47740, CellIndex=573, CGI=71606210DAEE2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU47340, CellIndex=572, CGI=71606210DAEBA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50400, CellIndex=533, CGI=71606193D13B0",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=TA80140, CellIndex=570, CGI=71606148DBB8A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=TA80040, CellIndex=569, CGI=71606148DBB80",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=TA79940, CellIndex=568, CGI=71606148DBB76",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PA95100, CellIndex=567, CGI=7160618D92526",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PA95000, CellIndex=566, CGI=7160618D9251C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PA94800, CellIndex=565, CGI=7160618D92508",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MO52140, CellIndex=564, CGI=7160614F1B09A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MO52040, CellIndex=563, CGI=7160614F1B090",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD93200, CellIndex=562, CGI=7160620452468",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD93100, CellIndex=561, CGI=716062045245E",Reliable,560,0,0,0,0,,3040,,,,15.556
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD93000, CellIndex=560, CGI=7160620452454",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=MD92900, CellIndex=559, CGI=716062045244A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50500, CellIndex=558, CGI=71606193D13BA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03540, CellIndex=556, CGI=7160620A99D9E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51100, CellIndex=555, CGI=71606193D13F6",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45940, CellIndex=553, CGI=71606210DAE2E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45640, CellIndex=523, CGI=71606210DAE10",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97500, CellIndex=549, CGI=7160618112616",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97400, CellIndex=548, CGI=716061811260C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97300, CellIndex=547, CGI=7160618112602",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97200, CellIndex=546, CGI=71606181125F8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97100, CellIndex=545, CGI=71606181125EE",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63540, CellIndex=544, CGI=716061429B50E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63440, CellIndex=543, CGI=716061429B504",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63340, CellIndex=542, CGI=716061429B4FA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PA94700, CellIndex=541, CGI=7160618D924FE",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51700, CellIndex=539, CGI=71606193D1432",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51600, CellIndex=538, CGI=71606193D1428",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50900, CellIndex=536, CGI=71606193D13E2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50800, CellIndex=535, CGI=71606193D13D8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU49900, CellIndex=530, CGI=71606193D137E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45840, CellIndex=524, CGI=71606210DAE24",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45540, CellIndex=522, CGI=71606210DAE06",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR25040, CellIndex=521, CGI=716061555A604",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR23940, CellIndex=513, CGI=716061555A596",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR23840, CellIndex=512, CGI=716061555A58C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP05240, CellIndex=508, CGI=7160620A99E48",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04840, CellIndex=507, CGI=7160620A99E20",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04740, CellIndex=506, CGI=7160620A99E16",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04640, CellIndex=505, CGI=7160620A99E0C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03040, CellIndex=503, CGI=7160620A99D6C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03740, CellIndex=501, CGI=7160620A99DB2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97600, CellIndex=550, CGI=7160618112620",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PA94900, CellIndex=540, CGI=7160618D92512",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51500, CellIndex=537, CGI=71606193D141E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50700, CellIndex=534, CGI=71606193D13CE",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50100, CellIndex=532, CGI=71606193D1392",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50000, CellIndex=531, CGI=71606193D1388",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU46340, CellIndex=529, CGI=71606210DAE56",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU46140, CellIndex=526, CGI=71606210DAE42",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU46040, CellIndex=525, CGI=71606210DAE38",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24640, CellIndex=519, CGI=716061555A5DC",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24540, CellIndex=518, CGI=716061555A5D2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24440, CellIndex=517, CGI=716061555A5C8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP07540, CellIndex=516, CGI=7160620A99F2E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24140, CellIndex=515, CGI=716061555A5AA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24040, CellIndex=514, CGI=716061555A5A0",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR23640, CellIndex=511, CGI=716061555A578",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR23540, CellIndex=510, CGI=716061555A56E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR23440, CellIndex=509, CGI=716061555A564",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04540, CellIndex=504, CGI=7160620A99E02",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03840, CellIndex=502, CGI=7160620A99DBC",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03440, CellIndex=500, CGI=7160620A99D94",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU64240, CellIndex=499, CGI=716061429B554",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU64140, CellIndex=498, CGI=716061429B54A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63740, CellIndex=497, CGI=716061429B522",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=IC41500, CellIndex=496, CGI=71606161D1036",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=IC41400, CellIndex=495, CGI=71606161D102C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=IC41300, CellIndex=494, CGI=71606161D1022",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP05340, CellIndex=493, CGI=7160620A99E52",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP05140, CellIndex=492, CGI=7160620A99E3E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP05040, CellIndex=491, CGI=7160620A99E34",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04940, CellIndex=490, CGI=7160620A99E2A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04440, CellIndex=489, CGI=7160620A99DF8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU64040, CellIndex=488, CGI=716061429B540",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63940, CellIndex=487, CGI=716061429B536",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63840, CellIndex=486, CGI=716061429B52C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63640, CellIndex=485, CGI=716061429B518",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU52100, CellIndex=484, CGI=71606193D145A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51300, CellIndex=483, CGI=71606193D140A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50200, CellIndex=482, CGI=71606193D139C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU46440, CellIndex=481, CGI=71606210DAE60",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45740, CellIndex=480, CGI=71606210DAE1A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24940, CellIndex=479, CGI=716061555A5FA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24240, CellIndex=478, CGI=716061555A5B4",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP05540, CellIndex=477, CGI=7160620A99E66",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP05440, CellIndex=476, CGI=7160620A99E5C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04240, CellIndex=475, CGI=7160620A99DE4",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04140, CellIndex=474, CGI=7160620A99DDA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04040, CellIndex=473, CGI=7160620A99DD0",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03940, CellIndex=472, CGI=7160620A99DC6",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03640, CellIndex=471, CGI=7160620A99DA8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63240, CellIndex=470, CGI=716061429B4F0",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU52000, CellIndex=469, CGI=71606193D1450",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51900, CellIndex=468, CGI=71606193D1446",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51800, CellIndex=467, CGI=71606193D143C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51400, CellIndex=466, CGI=71606193D1414",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU51200, CellIndex=465, CGI=71606193D1400",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50600, CellIndex=464, CGI=71606193D13C4",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU50300, CellIndex=463, CGI=71606193D13A6",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU46540, CellIndex=462, CGI=71606210DAE6A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45440, CellIndex=461, CGI=71606210DADFC",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR24840, CellIndex=460, CGI=716061555A5F0",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP04340, CellIndex=459, CGI=7160620A99DEE",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62940, CellIndex=458, CGI=716061429B4D2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45340, CellIndex=457, CGI=71606210DADF2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45240, CellIndex=456, CGI=71606210DADE8",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45140, CellIndex=455, CGI=71606210DADDE",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU45040, CellIndex=454, CGI=71606210DADD4",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44940, CellIndex=453, CGI=71606210DADCA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=UC97000, CellIndex=452, CGI=71606181125E4",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63140, CellIndex=451, CGI=716061429B4E6",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU63040, CellIndex=450, CGI=716061429B4DC",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62240, CellIndex=449, CGI=716061429B48C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62040, CellIndex=447, CGI=716061429B478",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61640, CellIndex=445, CGI=716061429B450",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61540, CellIndex=444, CGI=716061429B446",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU43940, CellIndex=442, CGI=71606210DAD66",Reliable,0,0,0,0,0,,3600,,,,0
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62140, CellIndex=448, CGI=716061429B482",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61940, CellIndex=446, CGI=716061429B46E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61440, CellIndex=443, CGI=716061429B43C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU43740, CellIndex=441, CGI=71606210DAD52",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61340, CellIndex=439, CGI=716061429B432",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61240, CellIndex=438, CGI=716061429B428",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44340, CellIndex=437, CGI=71606210DAD8E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44040, CellIndex=436, CGI=71606210DAD70",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU43840, CellIndex=435, CGI=71606210DAD5C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02940, CellIndex=434, CGI=7160620A99D62",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02440, CellIndex=433, CGI=7160620A99D30",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02340, CellIndex=432, CGI=7160620A99D26",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP03140, CellIndex=431, CGI=7160620A99D76",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02740, CellIndex=430, CGI=7160620A99D4E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61740, CellIndex=429, CGI=716061429B45A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44740, CellIndex=428, CGI=71606210DADB6",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44640, CellIndex=427, CGI=71606210DADAC",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44540, CellIndex=426, CGI=71606210DADA2",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44440, CellIndex=425, CGI=71606210DAD98",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44240, CellIndex=424, CGI=71606210DAD84",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44140, CellIndex=423, CGI=71606210DAD7A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU43640, CellIndex=422, CGI=71606210DAD48",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU43540, CellIndex=421, CGI=71606210DAD3E",Reliable,555,0,0,0,0,,3045,,,,15.417
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU43440, CellIndex=420, CGI=71606210DAD34",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02640, CellIndex=419, CGI=7160620A99D44",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=CU44840, CellIndex=418, CGI=71606210DADC0",Reliable,0,0,0,0,0,,3600,,,,0
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61840, CellIndex=417, CGI=716061429B464",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62840, CellIndex=415, CGI=716061429B4C8",Reliable,3515,0,0,0,0,,85,,,,97.639
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62740, CellIndex=414, CGI=716061429B4BE",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62640, CellIndex=413, CGI=716061429B4B4",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62540, CellIndex=412, CGI=716061429B4AA",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU62340, CellIndex=410, CGI=716061429B496",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02840, CellIndex=409, CGI=7160620A99D58",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61040, CellIndex=407, CGI=716061429B414",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU60940, CellIndex=406, CGI=716061429B40A",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU60840, CellIndex=405, CGI=716061429B400",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=PU61140, CellIndex=404, CGI=716061429B41E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP02240, CellIndex=403, CGI=7160620A99D1C",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU49100, CellIndex=197, CGI=71606193D132E",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR20840, CellIndex=188, CGI=716061555A460",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AR22061, CellIndex=106, CGI=716061555F2F9",Reliable,3600,0,0,0,0,,0,,,,100
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU48600, CellIndex=27, CGI=71606193E12FC",Reliable,0,0,0,0,0,,3600,,,,0
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=JU48500, CellIndex=26, CGI=71606193E12F2",Reliable,0,0,0,0,0,,3600,,,,0
2017-08-04 09:00,60,"LV02H/GCELL:LABEL=AP00640, CellIndex=25, CGI=7160620A99C7C",Reliable,0,0,0,0,0,,3600,,,,0
